# q/kF, wc(q)/wp(0), Re eps(wc(q))
5.484692346173086763e-01,9.777699620948266945e-01,-5.455062401815823489e-09
5.499649824912457019e-01,9.776592584709602463e-01,-2.162985790411614849e-09
5.514607303651826165e-01,9.775483881870651315e-01,-5.819771331492752038e-09
5.529564782391196420e-01,9.774373632475612528e-01,5.799954738642904777e-09
5.544522261130565566e-01,9.773261717644217139e-01,4.354853699835740595e-09
5.559479739869935822e-01,9.772148197684185078e-01,-6.116931406379430009e-10
5.574437218609304967e-01,9.771033132876858485e-01,4.312392666304457639e-10
5.589394697348674113e-01,9.769916523779761386e-01,4.350647064794442433e-09
5.604352176088044368e-01,9.768798311260613598e-01,-4.666104835505423047e-09
5.619309654827413514e-01,9.767678615266288666e-01,-4.497614281155621548e-09
5.634267133566783770e-01,9.766557436335989717e-01,1.655860226723460148e-09
5.649224612306152915e-01,9.765434715339583738e-01,-2.095702056206393566e-09
5.664182091045523171e-01,9.764310542332920173e-01,-1.348099412437560248e-11
5.679139569784892316e-01,9.763184917846937649e-01,4.628499028401756272e-09
5.694097048524262572e-01,9.762057812588506023e-01,2.193150105855702186e-09
5.709054527263631718e-01,9.760929286742707767e-01,2.025244305838525369e-09
5.724012006003001973e-01,9.759799340832071568e-01,7.755496245279604491e-10
5.738969484742371119e-01,9.758667975379744508e-01,-4.932390939925664395e-09
